"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"146",20130912,"2013","09","12","Thu","N","BAL12","Loss","NYA","Home",5,0.27,37,10,1,0,2,5,0,0,0,1,0,6,0,0,1,6,3,5,1,0,9,1,0,1,0,6,0.235,34,8,1,0,2,5,1,0,0,4,1,10,0,0,1,6,6,5,2,0,8,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"147",20130913,"2013","09","13","Fri","N","TOR02","Win","TOR","Away",5,0.27,37,10,3,0,1,5,0,0,1,3,1,9,0,0,0,9,5,3,0,0,10,0,0,1,0,3,0.219,32,7,1,0,2,3,0,0,0,1,0,7,0,0,0,3,5,5,0,0,6,0,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"148",20130914,"2013","09","14","Sat","D","TOR02","Loss","TOR","Away",3,0.229,35,8,3,0,1,3,0,0,0,3,0,10,1,0,1,8,1,4,0,0,10,0,0,1,0,4,0.214,28,6,2,1,1,4,0,0,0,2,0,4,0,1,1,2,5,3,0,0,11,1,0,1,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"149",20130915,"2013","09","15","Sun","D","TOR02","Win","TOR","Away",3,0.176,34,6,2,0,0,3,0,0,1,3,0,8,1,0,0,8,5,1,0,0,6,0,0,0,0,1,0.27,37,10,2,0,1,1,0,0,0,2,1,7,0,0,0,11,3,2,0,0,9,1,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"150",20130917,"2013","09","17","Tue","N","BOS07","Win","BOS","Away",3,0.194,31,6,2,1,1,3,0,1,0,4,0,7,0,0,1,6,6,1,0,0,15,3,0,3,0,2,0.103,29,3,1,0,1,2,0,1,0,6,0,7,3,0,3,7,4,3,0,0,10,0,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"151",20130918,"2013","09","18","Wed","N","BOS07","Win","BOS","Away",5,0.222,45,10,3,0,0,5,0,0,1,2,1,10,0,0,0,7,6,3,0,0,16,0,0,4,0,3,0.326,46,15,1,0,2,3,1,0,0,1,1,11,0,0,4,9,5,5,1,1,13,0,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"152",20130919,"2013","09","19","Thu","N","BOS07","Loss","BOS","Away",1,0.069,29,2,0,0,1,1,0,0,0,2,0,8,0,0,0,3,3,3,0,0,8,0,0,0,0,3,0.226,31,7,3,1,1,3,0,0,0,2,0,9,0,0,0,6,1,1,0,0,9,0,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"153",20130920,"2013","09","20","Fri","N","STP01","Loss","TBA","Away",4,0.19,63,12,2,0,0,4,0,1,1,6,1,10,1,0,2,13,10,4,1,0,19,1,0,0,0,5,0.219,64,14,4,0,0,4,2,1,0,6,0,15,0,0,0,16,11,4,0,0,26,0,0,2,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"154",20130921,"2013","09","21","Sat","D","STP01","Loss","TBA","Away",1,0.161,31,5,0,1,0,1,0,0,0,2,0,12,0,0,1,5,3,5,1,0,8,1,1,2,0,5,0.233,30,7,1,2,1,5,0,0,0,5,0,3,0,0,2,6,2,1,0,0,14,0,0,1,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"155",20130922,"2013","09","22","Sun","D","STP01","Loss","TBA","Away",1,0.103,29,3,1,0,0,1,0,0,0,4,0,5,0,1,1,5,3,3,1,0,8,0,0,0,0,3,0.207,29,6,2,0,1,3,0,1,0,2,0,9,1,0,0,5,6,1,0,0,10,1,0,1,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"156",20130923,"2013","09","23","Mon","D","STP01","Loss","TBA","Away",4,0.286,35,10,2,0,2,4,0,0,0,4,1,12,0,0,0,8,5,5,0,0,9,0,0,2,0,5,0.3,30,9,2,0,1,5,0,1,0,6,0,6,0,0,2,8,7,4,1,0,7,0,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"157",20130924,"2013","09","24","Tue","N","BAL12","Loss","TOR","Home",2,0.25,40,10,0,0,2,2,0,0,0,2,0,8,1,0,0,10,6,3,1,0,9,0,0,1,0,3,0.243,37,9,1,0,0,3,1,0,1,2,0,12,0,0,1,8,5,2,0,0,7,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"158",20130925,"2013","09","25","Wed","N","BAL12","Win","TOR","Home",9,0.382,34,13,2,0,4,9,0,0,1,5,1,5,0,0,3,7,5,5,0,0,5,2,0,1,0,5,0.357,42,15,3,1,0,4,0,0,1,3,0,11,1,0,1,14,5,9,0,0,14,0,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"159",20130926,"2013","09","26","Thu","N","BAL12","Win","TOR","Home",3,0.31,29,9,3,0,1,3,0,1,0,0,0,5,0,0,3,3,3,1,0,0,9,2,0,0,0,2,0.171,35,6,2,0,0,1,0,0,0,1,0,8,0,0,0,7,3,3,0,0,10,0,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"160",20130927,"2013","09","27","Fri","N","BAL12","Loss","BOS","Home",3,0.235,34,8,0,0,2,3,0,0,0,1,0,6,0,0,1,5,4,12,0,0,14,0,0,2,0,12,0.4,40,16,2,1,3,12,0,0,0,5,0,6,0,0,2,6,3,3,0,0,8,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"161",20130928,"2013","09","28","Sat","N","BAL12","Win","BOS","Home",6,0.343,35,12,2,0,1,6,0,0,0,2,0,8,0,0,1,7,5,4,0,0,6,1,0,0,0,5,0.35,40,14,2,0,0,4,0,0,0,1,0,9,1,0,0,9,5,6,0,0,6,0,1,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"162",20130929,"2013","09","29","Sun","D","BAL12","Win","BOS","Home",7,0.303,33,10,5,0,0,6,0,0,0,6,0,6,0,0,1,8,4,5,2,0,9,1,0,1,0,6,0.333,39,13,2,0,2,5,0,0,0,3,0,8,1,0,1,9,7,7,1,0,9,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
