"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"146",20180915,"2018","09","15","Sat","N","BAL12","Loss","CHA","Home",0,0.161,31,5,0,0,0,0,0,0,0,3,0,6,0,0,1,7,3,2,0,0,12,0,0,1,0,2,0.2,30,6,2,0,1,2,0,0,1,1,0,9,0,3,0,3,3,0,1,0,6,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"147",20180916,"2018","09","16","Sun","D","BAL12","Win","CHA","Home",8,0.333,33,11,2,0,2,7,1,1,2,3,0,4,2,0,3,8,5,3,0,0,5,2,0,1,0,4,0.243,37,9,0,0,3,4,0,0,1,4,0,14,1,0,1,11,4,6,0,0,12,1,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"148",20180917,"2018","09","17","Mon","N","BAL12","Loss","TOR","Home",0,0.103,29,3,0,0,0,0,0,0,0,1,0,10,2,0,1,3,3,5,0,0,7,0,0,0,0,5,0.182,33,6,1,0,3,5,0,0,0,0,0,9,0,0,0,1,2,0,0,0,12,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"149",20180918,"2018","09","18","Tue","N","BAL12","Loss","TOR","Home",4,0.2,30,6,0,1,1,2,0,1,2,3,0,5,2,1,1,5,4,2,1,0,11,1,0,0,0,6,0.265,34,9,2,0,0,4,1,0,0,2,0,6,1,1,0,4,5,2,0,0,15,2,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"150",20180919,"2018","09","19","Wed","N","BAL12","Win","TOR","Home",2,0.194,31,6,1,0,1,2,0,0,0,1,0,7,0,0,0,6,5,1,1,0,7,0,0,1,0,1,0.133,30,4,0,0,1,1,0,0,1,2,0,7,0,0,0,5,4,2,0,0,4,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"151",20180921,"2018","09","21","Fri","N","NYC21","Loss","NYA","Away",8,0.333,39,13,0,0,3,8,0,0,0,4,0,8,2,0,1,8,5,10,0,0,11,0,2,1,0,10,0.303,33,10,2,0,2,10,0,0,0,6,0,7,1,0,1,5,7,8,0,0,10,1,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"152",20180922,"2018","09","22","Sat","D","NYC21","Loss","NYA","Away",2,0.279,43,12,3,0,0,2,0,0,0,4,1,13,2,1,0,12,5,3,0,0,8,0,1,0,0,3,0.189,37,7,3,0,2,3,0,0,0,4,0,10,0,0,0,7,7,1,0,0,9,1,1,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"153",20180923,"2018","09","23","Sun","D","NYC21","Win","NYA","Away",6,0.324,37,12,5,1,3,6,0,1,0,2,0,11,0,1,0,7,5,3,0,1,8,0,0,0,0,3,0.133,30,4,1,0,0,3,0,1,0,4,0,9,0,0,0,5,4,6,0,0,9,0,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"154",20180924,"2018","09","24","Mon","N","BOS07","Loss","BOS","Away",2,0.226,31,7,0,0,0,1,0,1,0,2,0,13,0,0,1,5,3,6,0,0,10,1,0,1,0,6,0.303,33,10,2,0,1,6,0,0,0,5,0,7,2,0,1,8,5,2,2,0,7,0,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"155",20180926,"2018","09","26","Wed","D","BOS07","Loss","BOS","Away",3,0.235,34,8,2,0,2,3,0,0,0,3,0,9,1,0,0,7,5,19,0,0,4,0,0,1,0,19,0.489,45,22,9,0,5,19,0,0,0,3,0,7,1,0,1,5,4,3,0,0,14,0,1,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"156",20180926,"2018","09","26","Wed","N","BOS07","Win","BOS","Away",10,0.27,37,10,3,1,0,9,0,1,3,5,0,14,3,0,0,9,3,2,2,0,14,1,0,0,0,3,0.176,34,6,1,1,0,2,0,0,0,5,0,6,1,0,0,9,7,10,2,0,5,1,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"157",20180928,"2018","09","28","Fri","N","BAL12","Loss","HOU","Home",1,0.188,32,6,2,0,0,1,0,0,0,1,0,7,0,1,0,5,4,2,0,0,10,0,0,2,0,2,0.167,30,5,0,0,1,2,0,0,1,4,0,5,0,0,1,6,4,1,1,0,8,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"158",20180929,"2018","09","29","Sat","D","BAL12","Loss","HOU","Home",3,0.219,32,7,2,0,1,3,0,0,0,2,0,11,0,0,1,4,3,4,0,0,6,0,0,1,0,4,0.278,36,10,1,0,2,4,0,0,0,3,0,10,0,0,0,8,4,3,1,0,7,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"159",20180929,"2018","09","29","Sat","N","BAL12","Loss","HOU","Home",2,0.2,30,6,0,0,0,1,0,0,0,5,0,7,0,0,2,6,2,5,0,0,9,1,0,1,0,5,0.25,36,9,1,0,3,5,0,0,0,4,0,6,0,0,1,8,6,2,1,0,15,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"160",20180930,"2018","09","30","Sun","D","BAL12","Win","HOU","Home",4,0.258,31,8,4,0,0,3,0,0,1,1,0,10,2,0,1,5,3,0,0,0,14,0,0,2,0,0,0.038,26,1,0,0,0,0,0,0,1,2,0,5,0,0,1,2,7,3,1,0,6,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"161",20180329,"2018","03","29","Thu","D","BAL12","Win","MIN","Home",3,0.147,34,5,1,1,1,3,1,0,0,5,2,13,1,0,1,7,5,2,1,0,11,0,1,1,0,2,0.2,40,8,0,0,0,2,0,0,0,3,0,11,2,0,1,8,5,3,2,0,9,0,0,1,0,"Baltimore","Non-breeding/Wintering",39.2908816,-76.610759,"In Range"
"162",20180331,"2018","03","31","Sat","N","BAL12","Loss","MIN","Home",2,0.1,30,3,1,0,1,2,0,0,0,7,0,11,0,0,0,8,4,5,0,0,11,1,0,2,0,6,0.265,34,9,3,0,3,5,0,0,0,4,0,9,0,0,2,5,3,2,0,0,7,0,0,0,0,"Baltimore","Non-breeding/Wintering",39.2908816,-76.610759,"In Range"
