"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"146",20120916,"2012","09","16","Sun","D","OAK01","Win","OAK","Away",9,0.333,39,13,4,0,2,9,1,0,0,9,1,7,0,0,0,13,6,5,0,0,6,0,0,1,0,5,0.297,37,11,2,0,2,5,0,0,0,4,0,12,0,0,1,9,7,9,1,0,12,0,0,0,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"147",20120917,"2012","09","17","Mon","N","SEA03","Win","SEA","Away",10,0.357,42,15,3,0,2,10,0,0,0,4,0,6,0,0,1,9,4,4,0,0,7,0,0,0,0,4,0.25,36,9,3,0,3,4,0,0,0,2,0,7,0,0,0,7,5,9,0,0,9,1,0,1,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"148",20120918,"2012","09","18","Tue","N","SEA03","Win","SEA","Away",4,0.161,62,10,1,0,0,4,2,0,2,4,1,13,0,0,0,12,8,2,0,0,19,0,0,0,0,2,0.185,65,12,4,0,1,2,1,0,0,6,1,18,1,0,0,16,8,4,1,1,21,0,0,0,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"149",20120919,"2012","09","19","Wed","N","SEA03","Win","SEA","Away",3,0.195,41,8,0,0,1,3,0,0,0,1,0,10,0,0,0,6,6,1,0,0,15,0,0,2,0,1,0.211,38,8,0,0,1,1,0,0,0,4,0,3,1,1,2,8,3,3,0,0,13,1,0,0,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"150",20120921,"2012","09","21","Fri","N","BOS07","Win","BOS","Away",4,0.294,34,10,2,0,0,4,0,0,1,3,0,5,0,0,2,7,3,2,0,0,8,0,0,0,0,2,0.229,35,8,2,0,0,2,0,0,0,1,0,4,0,0,0,7,3,4,1,0,17,0,0,3,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"151",20120922,"2012","09","22","Sat","D","BOS07","Win","BOS","Away",9,0.3,50,15,6,1,2,9,0,0,0,5,1,11,1,0,1,10,7,6,0,0,14,1,0,1,0,6,0.277,47,13,4,0,1,6,1,0,0,4,0,10,0,1,1,10,9,9,2,0,14,1,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"152",20120923,"2012","09","23","Sun","D","BOS07","Loss","BOS","Away",1,0.182,33,6,2,0,0,1,0,0,0,3,1,12,0,0,0,8,5,2,0,0,7,1,0,0,0,2,0.273,33,9,3,0,0,1,0,0,0,1,0,4,0,0,0,8,3,1,0,0,7,0,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"153",20120924,"2012","09","24","Mon","D","BAL12","Win","TOR","Home",4,0.333,30,10,1,0,2,3,0,0,0,3,1,9,2,1,2,5,5,1,0,0,6,0,0,2,0,1,0.242,33,8,1,0,0,1,0,0,0,3,0,11,0,0,2,8,4,4,1,0,12,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"154",20120924,"2012","09","24","Mon","N","BAL12","Loss","TOR","Home",5,0.333,36,12,2,0,1,4,1,0,1,4,0,7,1,0,3,10,4,9,0,0,8,0,0,0,0,9,0.342,38,13,1,0,3,9,1,1,1,2,0,10,0,0,0,7,4,5,0,0,12,2,0,4,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"155",20120925,"2012","09","25","Tue","N","BAL12","Loss","TOR","Home",0,0.182,33,6,1,0,0,0,0,0,0,3,0,2,0,0,1,9,3,3,0,0,10,1,0,2,0,4,0.361,36,13,1,0,0,4,1,0,0,1,0,4,0,0,2,7,6,0,0,0,14,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"156",20120926,"2012","09","26","Wed","N","BAL12","Win","TOR","Home",12,0.333,36,12,1,0,7,12,0,0,0,2,0,12,0,0,2,2,3,2,0,0,13,0,0,1,0,2,0.219,32,7,1,0,1,2,0,0,0,1,0,3,0,1,1,4,5,11,1,0,6,2,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"157",20120928,"2012","09","28","Fri","N","BAL12","Win","BOS","Home",9,0.353,34,12,3,0,2,9,0,0,0,4,0,6,0,0,2,5,2,0,0,0,9,2,0,1,0,1,0.038,26,1,0,0,0,1,1,1,0,2,0,5,1,0,1,2,4,9,0,1,9,1,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"158",20120929,"2012","09","29","Sat","N","BAL12","Win","BOS","Home",4,0.233,30,7,1,0,2,4,1,0,1,1,0,11,1,0,0,5,5,3,0,0,9,1,0,2,0,3,0.172,29,5,0,0,1,3,0,1,0,3,0,4,0,1,2,3,2,3,0,0,8,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"159",20120930,"2012","09","30","Sun","D","BAL12","Win","BOS","Home",6,0.31,29,9,0,0,3,5,1,0,1,3,1,6,2,0,3,4,3,3,0,0,13,0,0,1,0,3,0.273,33,9,3,0,2,3,0,0,0,0,0,6,0,2,1,3,4,6,0,0,13,0,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"160",20121001,"2012","10","01","Mon","N","STP01","Loss","TBA","Away",3,0.182,33,6,0,0,2,3,0,0,0,2,0,10,1,0,0,5,4,2,0,0,8,1,0,1,0,5,0.233,30,7,2,0,1,5,0,1,0,3,0,4,0,0,1,5,4,3,0,0,10,1,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"161",20121002,"2012","10","02","Tue","N","STP01","Win","TBA","Away",1,0.069,29,2,0,0,1,1,0,0,0,0,0,15,0,0,0,1,4,0,0,0,6,0,0,0,0,0,0.069,29,2,0,0,0,0,0,0,0,3,0,9,0,0,0,5,1,1,0,0,4,0,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"162",20121003,"2012","10","03","Wed","N","STP01","Loss","TBA","Away",1,0.1,30,3,1,0,0,1,0,1,0,2,0,10,0,0,0,5,5,4,0,0,4,0,0,0,0,4,0.2,30,6,0,0,4,4,0,0,0,0,0,8,0,0,0,2,5,1,1,0,8,0,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
