"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"146",20150917,"2015","09","17","Thu","N","STP01","Win","TBA","Away",4,0.206,34,7,1,0,0,4,0,0,0,1,1,11,0,0,0,4,5,3,0,0,5,1,0,1,0,3,0.188,32,6,1,0,1,3,0,0,1,4,0,8,0,0,1,7,3,4,2,0,4,0,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"147",20150918,"2015","09","18","Fri","N","STP01","Loss","TBA","Away",6,0.167,30,5,0,0,3,6,0,0,1,4,0,9,0,1,1,2,5,8,0,0,11,0,0,2,0,8,0.371,35,13,5,0,1,8,0,0,0,4,1,6,0,0,2,7,4,6,0,0,12,0,0,1,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"148",20150919,"2015","09","19","Sat","N","STP01","Win","TBA","Away",2,0.286,35,10,2,0,0,2,0,0,0,0,0,5,0,0,2,6,3,1,1,0,11,0,0,1,0,1,0.194,31,6,2,0,0,1,0,0,2,0,0,9,0,1,1,5,3,2,0,0,12,0,0,2,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"149",20150920,"2015","09","20","Sun","D","STP01","Loss","TBA","Away",6,0.243,37,9,2,1,1,5,0,0,0,4,0,5,0,0,0,8,4,7,1,0,8,0,0,1,0,7,0.368,38,14,3,1,2,6,0,1,0,4,1,12,1,0,1,10,7,4,0,0,10,2,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"150",20150922,"2015","09","22","Tue","N","WAS11","Win","WAS","Away",4,0.176,34,6,2,0,0,4,0,0,0,3,0,12,0,0,0,6,3,0,0,0,12,3,0,1,0,1,0.097,31,3,0,0,0,1,0,0,0,6,0,10,0,0,1,9,5,4,1,0,8,1,0,0,0,"Washington, DC","Post-breeding Migratory",38.8950368,-77.0365427,"In Range"
"151",20150923,"2015","09","23","Wed","N","WAS11","Win","WAS","Away",4,0.229,35,8,3,0,2,4,0,0,1,3,1,13,0,0,0,8,3,3,0,0,8,0,0,1,0,3,0.194,31,6,2,0,0,3,0,1,0,3,0,9,1,0,0,5,5,4,0,0,6,0,0,0,0,"Washington, DC","Post-breeding Migratory",38.8950368,-77.0365427,"In Range"
"152",20150924,"2015","09","24","Thu","D","WAS11","Win","WAS","Away",5,0.212,33,7,1,0,2,5,0,0,0,6,1,2,0,1,0,7,5,4,0,0,16,0,0,2,0,4,0.303,33,10,3,0,1,4,0,1,0,5,1,7,0,0,2,8,5,5,0,0,10,0,0,0,0,"Washington, DC","Post-breeding Migratory",38.8950368,-77.0365427,"In Range"
"153",20150925,"2015","09","25","Fri","N","BOS07","Loss","BOS","Away",0,0.069,29,2,0,0,0,0,0,0,0,1,0,10,0,0,1,3,4,7,1,0,13,0,0,0,0,7,0.29,31,9,5,0,0,6,1,0,0,3,0,10,0,0,0,4,1,0,0,0,7,1,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"154",20150926,"2015","09","26","Sat","D","BOS07","Loss","BOS","Away",0,0.161,31,5,1,0,0,0,0,0,0,5,0,4,0,0,1,9,5,2,1,0,7,3,0,0,0,8,0.229,35,8,4,0,0,4,0,0,0,5,0,10,0,0,0,8,7,0,0,0,11,0,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"155",20150927,"2015","09","27","Sun","D","BOS07","Loss","BOS","Away",0,0.152,33,5,1,0,0,0,0,0,0,1,0,8,1,0,0,7,2,2,1,0,13,1,0,2,0,2,0.276,29,8,0,0,1,1,0,0,0,1,0,7,0,0,2,4,4,0,0,0,8,1,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"156",20150928,"2015","09","28","Mon","N","BAL12","Loss","TOR","Home",3,0.129,31,4,0,0,1,3,0,0,0,1,0,5,0,0,0,2,3,4,0,0,13,0,0,1,0,4,0.294,34,10,0,0,1,4,1,0,0,2,0,4,0,0,1,6,3,3,0,0,7,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"157",20150930,"2015","09","30","Wed","D","BAL12","Loss","TOR","Home",2,0.212,33,7,2,1,1,2,0,0,0,2,0,10,1,0,1,6,7,10,0,0,9,4,0,1,0,15,0.4,45,18,4,0,3,11,0,0,0,10,0,5,1,0,1,13,2,2,1,0,12,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"158",20150930,"2015","09","30","Wed","N","BAL12","Win","TOR","Home",8,0.314,35,11,3,0,4,8,0,0,0,1,0,5,0,0,0,4,2,1,0,0,10,0,0,2,0,1,0.172,29,5,1,0,1,1,1,0,0,2,0,11,0,0,1,4,5,8,0,0,9,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"159",20151001,"2015","10","01","Thu","D","BAL12","Win","TOR","Home",6,0.25,32,8,2,0,2,6,0,0,2,8,0,5,2,0,0,12,7,4,1,0,13,0,0,2,0,4,0.273,33,9,3,0,0,4,0,0,2,3,0,10,0,1,2,7,7,6,2,0,7,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"160",20151003,"2015","10","03","Sat","D","BAL12","Win","NYA","Home",9,0.395,38,15,3,0,1,7,0,0,1,6,0,5,1,0,1,12,4,2,1,0,8,1,0,0,0,2,0.182,33,6,0,1,0,2,0,0,0,4,0,7,0,0,0,8,4,9,1,0,13,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"161",20151003,"2015","10","03","Sat","N","BAL12","Win","NYA","Home",4,0.233,30,7,2,0,2,3,0,0,1,1,1,9,1,1,0,4,3,3,0,0,12,0,0,1,0,3,0.2,30,6,2,0,0,3,0,1,2,3,0,8,1,1,1,6,2,4,2,0,13,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"162",20151004,"2015","10","04","Sun","D","BAL12","Win","NYA","Home",9,0.343,35,12,4,0,2,9,0,0,0,6,1,8,0,0,0,8,5,4,0,0,9,0,0,0,0,4,0.27,37,10,2,2,0,4,0,0,0,5,0,7,0,0,0,11,9,9,0,0,3,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
