"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"146",20170913,"2017","09","13","Wed","N","TOR02","Win","TOR","Away",2,0.212,33,7,3,1,0,2,0,0,0,4,0,11,0,0,2,8,3,1,0,0,12,1,0,3,0,1,0.233,30,7,3,0,0,1,1,0,1,1,0,8,0,0,3,5,5,0,0,0,11,1,0,2,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"147",20170914,"2017","09","14","Thu","N","NYC21","Loss","NYA","Away",5,0.308,39,12,3,0,3,5,0,0,0,2,0,10,0,0,1,9,5,13,0,0,14,2,0,2,0,13,0.378,37,14,3,0,4,13,0,0,0,6,0,6,0,0,2,6,3,5,0,0,10,1,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"148",20170915,"2017","09","15","Fri","N","NYC21","Loss","NYA","Away",2,0.1,30,3,1,0,1,2,0,0,0,2,0,7,0,0,1,3,4,5,0,0,11,2,0,1,0,8,0.323,31,10,1,0,2,7,0,2,0,4,0,6,1,0,1,5,2,2,2,0,12,1,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"149",20170916,"2017","09","16","Sat","D","NYC21","Loss","NYA","Away",3,0.188,32,6,0,0,1,2,0,0,0,8,0,11,1,0,0,10,4,9,0,0,6,0,0,1,0,9,0.303,33,10,1,0,3,9,0,0,1,4,0,6,1,0,1,5,5,3,1,1,5,1,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"150",20170917,"2017","09","17","Sun","D","NYC21","Win","NYA","Away",6,0.257,35,9,2,0,1,6,0,0,0,2,0,11,0,0,1,4,6,3,0,0,4,1,0,0,0,4,0.206,34,7,3,0,1,4,0,1,0,4,1,14,1,0,0,8,4,6,1,0,10,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"151",20170918,"2017","09","18","Mon","N","BAL12","Loss","BOS","Home",8,0.275,40,11,4,0,1,8,0,2,0,7,0,8,0,1,1,8,9,10,0,0,13,0,0,1,0,10,0.273,44,12,3,0,1,10,0,0,0,5,1,10,0,0,1,6,10,7,0,0,15,2,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"152",20170919,"2017","09","19","Tue","N","BAL12","Loss","BOS","Home",0,0.132,38,5,2,0,0,0,0,0,1,2,0,13,1,0,0,8,3,1,1,0,14,0,0,2,0,1,0.162,37,6,1,0,0,0,0,0,0,3,0,7,0,0,2,6,6,0,0,0,12,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"153",20170920,"2017","09","20","Wed","N","BAL12","Loss","BOS","Home",0,0.188,32,6,2,0,0,0,0,0,0,0,0,14,0,0,1,5,4,9,0,0,11,1,0,2,0,9,0.297,37,11,3,1,2,9,0,0,0,7,0,8,0,0,1,8,2,0,0,0,6,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"154",20170921,"2017","09","21","Thu","N","BAL12","Win","TBA","Home",3,0.233,30,7,1,0,1,3,0,0,0,2,0,8,0,0,1,5,2,1,0,0,15,2,0,2,0,1,0.172,29,5,2,0,0,0,1,0,1,3,0,4,0,1,2,6,3,3,1,0,7,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"155",20170922,"2017","09","22","Fri","N","BAL12","Loss","TBA","Home",3,0.286,35,10,0,0,1,2,0,1,0,2,0,11,0,0,0,8,6,8,0,0,16,0,0,1,0,8,0.342,38,13,4,0,2,8,0,0,2,2,1,5,0,0,1,7,4,3,2,0,10,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"156",20170923,"2017","09","23","Sat","N","BAL12","Loss","TBA","Home",6,0.308,39,12,3,0,0,5,0,0,0,3,0,13,0,0,0,9,5,7,0,0,8,2,0,1,0,9,0.286,35,10,1,0,2,9,0,1,1,1,0,8,0,1,1,2,7,5,1,0,5,3,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"157",20170924,"2017","09","24","Sun","D","BAL12","Win","TBA","Home",9,0.351,37,13,2,0,2,9,0,0,0,1,0,8,1,0,1,5,5,4,0,0,11,1,1,1,0,4,0.27,37,10,2,0,2,4,0,0,0,1,0,7,0,0,1,7,6,8,0,0,7,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"158",20170926,"2017","09","26","Tue","N","PIT08","Loss","PIT","Away",1,0.156,32,5,1,0,1,1,0,0,1,1,0,7,0,0,0,6,4,10,0,0,8,1,0,1,0,10,0.324,34,11,3,0,2,10,0,0,1,2,0,8,0,0,1,3,2,1,0,0,11,0,0,0,0,"Pittsburgh","Post-breeding Migratory",40.4416941,-79.9900861,"In Range"
"159",20170927,"2017","09","27","Wed","N","PIT08","Loss","PIT","Away",3,0.286,35,10,3,0,0,3,0,0,1,1,0,8,0,0,1,7,4,5,0,0,13,0,0,2,0,5,0.29,31,9,1,0,2,5,0,0,0,2,0,8,1,0,2,4,6,3,0,0,12,0,0,2,0,"Pittsburgh","Post-breeding Migratory",40.4416941,-79.9900861,"In Range"
"160",20170929,"2017","09","29","Fri","N","STP01","Loss","TBA","Away",0,0.138,29,4,1,0,0,0,0,0,0,2,0,12,0,1,1,4,3,7,1,0,6,0,0,1,0,7,0.259,27,7,1,0,2,7,0,3,1,10,0,7,0,0,1,10,5,0,0,0,8,0,0,1,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"161",20170930,"2017","09","30","Sat","N","STP01","Loss","TBA","Away",3,0.219,32,7,2,0,0,3,0,1,0,4,0,9,0,0,1,7,5,4,1,1,12,0,0,0,0,4,0.303,33,10,1,0,1,4,0,1,0,2,0,7,4,0,0,8,5,3,0,0,8,0,0,1,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"162",20171001,"2017","10","01","Sun","D","STP01","Loss","TBA","Away",0,0.097,31,3,0,0,0,0,0,0,0,0,0,18,0,0,0,4,3,6,0,0,9,0,0,1,0,6,0.312,32,10,1,0,1,6,0,1,0,4,0,10,0,0,1,7,3,0,2,0,9,0,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
