"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"146",20160915,"2016","09","15","Thu","N","BAL12","Loss","TBA","Home",6,0.25,36,9,3,0,0,6,0,0,0,5,0,8,0,0,1,8,6,7,0,0,6,0,0,1,0,7,0.316,38,12,4,0,1,7,0,0,0,3,0,13,1,0,1,7,6,6,0,0,14,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"147",20160916,"2016","09","16","Fri","N","BAL12","Win","TBA","Home",5,0.281,32,9,0,0,2,5,0,1,2,3,0,7,0,0,2,9,3,4,0,0,13,1,0,1,0,4,0.286,35,10,2,0,2,4,0,0,0,0,0,8,0,1,1,4,4,5,0,0,8,2,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"148",20160917,"2016","09","17","Sat","N","BAL12","Loss","TBA","Home",2,0.233,30,7,1,0,0,2,0,2,0,1,0,4,0,0,2,4,5,3,1,0,4,1,0,0,0,5,0.176,34,6,1,1,1,5,0,0,2,2,0,7,0,0,0,6,4,2,0,0,13,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"149",20160918,"2016","09","18","Sun","D","BAL12","Win","TBA","Home",2,0.25,32,8,1,0,2,2,1,0,0,1,0,6,0,0,0,8,6,1,1,0,12,0,0,2,0,1,0.194,31,6,0,0,1,1,0,0,1,3,0,11,1,1,1,7,4,2,1,0,6,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"150",20160919,"2016","09","19","Mon","N","BAL12","Loss","BOS","Home",2,0.129,31,4,1,0,1,2,0,0,1,0,0,7,0,0,0,3,5,5,0,0,10,1,0,2,0,5,0.265,34,9,1,0,2,5,0,0,1,2,0,4,1,1,2,5,1,2,0,0,8,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"151",20160920,"2016","09","20","Tue","N","BAL12","Loss","BOS","Home",2,0.182,33,6,1,0,1,2,0,0,0,2,0,9,0,0,0,6,5,5,1,0,7,0,0,0,0,5,0.289,38,11,1,0,2,5,0,0,0,1,0,8,0,0,0,7,5,2,0,0,5,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"152",20160921,"2016","09","21","Wed","N","BAL12","Loss","BOS","Home",1,0.133,30,4,0,0,0,1,1,1,0,2,0,6,0,0,0,6,5,0,0,0,12,3,0,1,0,5,0.188,32,6,0,0,1,3,0,0,0,4,0,10,1,0,1,5,4,1,0,0,9,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"153",20160922,"2016","09","22","Thu","N","BAL12","Loss","BOS","Home",3,0.182,33,6,1,0,1,3,0,0,1,2,0,9,0,0,0,6,6,5,2,0,14,1,0,1,0,5,0.265,34,9,0,1,1,5,1,0,0,7,0,8,0,0,1,10,3,3,0,0,9,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"154",20160923,"2016","09","23","Fri","N","BAL12","Win","ARI","Home",3,0.22,41,9,1,0,3,3,2,0,1,6,1,8,0,0,0,14,7,2,0,0,13,0,0,1,0,2,0.209,43,9,4,0,0,2,0,0,0,2,0,13,0,0,1,7,8,3,1,0,9,2,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"155",20160924,"2016","09","24","Sat","N","BAL12","Win","ARI","Home",6,0.312,32,10,2,0,2,6,0,1,1,4,1,8,0,0,2,8,2,1,0,0,9,0,0,0,0,1,0.206,34,7,2,0,0,1,0,0,0,0,0,11,0,0,0,6,4,5,1,0,12,2,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"156",20160925,"2016","09","25","Sun","D","BAL12","Win","ARI","Home",2,0.179,28,5,1,0,1,2,0,0,0,3,0,10,0,0,2,5,4,1,0,0,11,1,0,0,0,1,0.129,31,4,1,0,0,1,0,0,2,2,0,11,2,0,0,7,2,2,0,0,10,1,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"157",20160927,"2016","09","27","Tue","N","TOR02","Loss","TOR","Away",1,0.235,34,8,1,0,0,1,0,0,0,3,0,12,0,0,1,9,3,4,0,0,14,1,0,2,0,5,0.3,30,9,2,0,2,4,1,0,0,3,0,6,0,0,2,5,3,1,0,0,8,0,0,1,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"158",20160928,"2016","09","28","Wed","N","TOR02","Win","TOR","Away",3,0.297,37,11,1,0,2,3,0,0,0,1,0,13,1,0,1,8,5,1,0,0,13,2,0,2,0,2,0.207,29,6,2,0,0,2,0,2,2,4,0,7,0,1,1,8,4,3,0,0,10,0,0,1,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"159",20160929,"2016","09","29","Thu","N","TOR02","Win","TOR","Away",4,0.257,35,9,2,0,0,4,0,1,0,2,0,7,1,0,0,7,3,0,0,1,12,0,0,1,0,0,0.107,28,3,1,0,0,0,1,0,0,3,0,8,1,0,1,5,3,4,0,0,11,0,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"160",20160930,"2016","09","30","Fri","N","NYC21","Win","NYA","Away",8,0.263,38,10,2,0,3,8,0,0,0,8,0,9,0,0,0,11,4,1,0,0,7,1,0,0,0,1,0.107,28,3,0,0,0,1,0,1,0,6,0,7,1,1,0,8,5,8,0,0,6,1,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"161",20161001,"2016","10","01","Sat","D","NYC21","Loss","NYA","Away",3,0.265,34,9,1,0,1,3,0,0,0,4,0,6,0,0,1,8,5,7,1,0,5,0,0,2,0,7,0.353,34,12,4,0,1,7,0,0,0,4,0,10,1,0,1,7,6,3,0,0,5,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"162",20161002,"2016","10","02","Sun","D","NYC21","Win","NYA","Away",5,0.226,31,7,1,0,2,5,0,1,0,1,0,8,0,2,0,1,2,2,0,0,13,0,0,1,0,2,0.278,36,10,0,0,1,2,0,0,0,1,0,6,0,0,1,8,5,5,0,0,10,0,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
