"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"146",20190915,"2019","09","15","Sun","D","DET05","Win","DET","Away",8,0.316,38,12,0,1,1,8,0,0,1,5,0,8,1,0,0,9,5,2,0,0,6,0,0,0,0,2,0.308,39,12,2,0,0,2,0,0,0,1,0,10,0,0,0,11,4,8,1,0,8,0,0,0,0,"Detroit","Post-breeding Migratory",42.3315509,-83.0466403,"In Range"
"147",20190916,"2019","09","16","Mon","D","DET05","Loss","DET","Away",2,0.25,36,9,1,1,1,2,0,0,1,1,0,9,0,0,0,9,3,5,0,0,12,0,0,0,0,5,0.241,29,7,1,1,1,5,0,1,1,3,0,5,0,0,0,5,5,2,0,0,6,0,0,0,0,"Detroit","Post-breeding Migratory",42.3315509,-83.0466403,"In Range"
"148",20190917,"2019","09","17","Tue","N","BAL12","Loss","TOR","Home",5,0.242,33,8,1,1,2,5,1,1,0,4,0,6,0,0,0,7,7,7,0,0,6,1,0,0,0,8,0.324,37,12,1,1,3,7,0,1,0,3,0,12,2,1,0,6,7,5,0,0,7,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"149",20190918,"2019","09","18","Wed","N","BAL12","Loss","TOR","Home",10,0.381,42,16,7,0,2,10,0,2,1,2,0,8,1,0,0,10,8,10,1,0,9,2,0,1,0,11,0.357,42,15,2,0,2,11,0,0,0,9,0,13,0,0,1,13,6,9,0,0,6,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"150",20190919,"2019","09","19","Thu","N","BAL12","Loss","TOR","Home",4,0.222,36,8,2,0,1,4,0,0,1,3,0,8,0,0,0,9,5,8,0,0,8,0,0,2,0,8,0.286,35,10,3,0,2,8,0,0,1,3,0,6,0,0,2,4,5,4,2,0,10,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"151",20190920,"2019","09","20","Fri","N","BAL12","Win","SEA","Home",5,0.258,31,8,1,0,2,5,0,0,0,4,0,7,1,0,1,6,2,3,0,0,11,1,0,0,0,3,0.125,32,4,1,0,1,3,0,0,0,1,0,5,0,0,0,3,4,5,2,0,9,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"152",20190921,"2019","09","21","Sat","N","BAL12","Loss","SEA","Home",6,0.178,45,8,3,0,1,6,1,0,3,2,0,11,1,2,0,7,7,5,1,0,13,1,1,0,0,7,0.22,50,11,1,0,2,6,0,0,1,4,0,10,1,1,0,9,10,6,1,0,16,2,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"153",20190922,"2019","09","22","Sun","D","BAL12","Win","SEA","Home",2,0.107,28,3,1,0,1,2,0,0,0,2,0,4,0,0,1,4,2,1,0,0,13,0,0,2,0,1,0.219,32,7,3,1,0,1,0,0,0,1,0,5,0,0,2,5,2,2,0,0,11,2,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"154",20190923,"2019","09","23","Mon","N","TOR02","Loss","TOR","Away",10,0.271,59,16,0,1,5,10,0,0,1,6,0,11,1,0,2,11,10,10,0,0,13,1,0,3,0,11,0.25,52,13,0,0,5,11,0,2,4,6,0,7,1,0,2,9,10,10,0,0,19,0,0,2,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"155",20190924,"2019","09","24","Tue","N","TOR02","Win","TOR","Away",11,0.357,42,15,3,0,3,11,0,0,1,4,0,11,0,0,0,9,3,4,1,0,7,0,0,0,0,4,0.182,33,6,2,0,1,4,0,0,1,2,0,10,0,0,0,5,8,11,1,0,7,0,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"156",20190925,"2019","09","25","Wed","N","TOR02","Loss","TOR","Away",2,0.219,32,7,0,0,0,2,0,0,1,5,0,11,1,0,2,9,4,3,0,0,10,0,0,1,0,3,0.179,28,5,0,0,3,3,0,0,0,4,0,9,0,0,1,5,5,2,0,0,6,0,0,2,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"157",20190927,"2019","09","27","Fri","N","BOS07","Win","BOS","Away",4,0.182,33,6,2,0,1,4,0,0,0,9,0,6,1,0,1,11,4,1,0,0,10,0,0,1,0,1,0.2,30,6,3,0,0,1,0,0,1,1,0,12,0,0,0,4,5,4,0,0,11,1,1,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"158",20190928,"2019","09","28","Sat","D","BOS07","Win","BOS","Away",9,0.324,37,12,3,0,4,9,1,0,0,4,0,10,2,1,0,6,6,4,0,0,12,0,0,2,0,4,0.257,35,9,0,0,2,4,0,0,0,5,0,7,0,0,2,9,7,9,0,0,11,0,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"159",20190929,"2019","09","29","Sun","D","BOS07","Loss","BOS","Away",4,0.176,34,6,1,0,0,4,0,0,0,2,0,13,0,0,0,5,6,4,1,0,8,2,1,2,0,5,0.353,34,12,1,1,0,3,0,0,1,3,0,7,1,0,1,9,3,3,0,0,7,1,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"160",20190328,"2019","03","28","Thu","D","NYC21","Loss","NYA","Away",2,0.235,34,8,1,0,0,2,0,0,0,1,0,9,0,0,0,6,4,7,0,0,10,0,1,2,0,7,0.31,29,9,1,0,2,6,0,1,1,8,0,8,0,0,2,8,4,1,0,0,9,1,0,0,0,"Buffalo","Non-breeding/Wintering",42.8867166,-78.8783922,"In Range"
"161",20190330,"2019","03","30","Sat","D","NYC21","Win","NYA","Away",5,0.25,36,9,2,0,0,4,0,0,0,1,0,9,2,0,1,5,6,3,1,0,12,0,0,2,0,3,0.286,35,10,1,0,1,3,0,0,0,6,0,9,0,0,2,11,4,3,0,0,9,3,0,1,0,"Buffalo","Non-breeding/Wintering",42.8867166,-78.8783922,"In Range"
"162",20190331,"2019","03","31","Sun","D","NYC21","Win","NYA","Away",7,0.235,34,8,1,0,3,7,0,0,0,7,0,11,1,0,1,7,4,5,1,0,6,1,0,0,0,5,0.243,37,9,1,0,1,5,0,0,1,8,0,14,0,0,0,14,4,6,1,0,10,1,0,1,0,"Buffalo","Non-breeding/Wintering",42.8867166,-78.8783922,"In Range"
